,date,id,link,retweet,text,author
3266,24 May 2014,470325803482619904,/HillaryClinton/status/470325803482619904,False,Meriam Yahya Ibrahim’s death sentence is abhorrent. Sudan should stop threatening religious freedom and fundamental human rights.,HillaryClinton
3267,16 May 2014,467479562172248064,/HillaryClinton/status/467479562172248064,False,In Little Rock today with Dale and Leslie Chihuly for the opening of his spectacular new exhibit @ClintonCenter.pic.twitter.com/b4KIP3IaQf,HillaryClinton
3268,4 May 2014,462986339378814976,/HillaryClinton/status/462986339378814977,False,Access to education is a basic right & an unconscionable reason to target innocent girls. We must stand up to terrorism. #BringBackOurGirls,HillaryClinton
3269,29 Apr 2014,461119435244572672,/HillaryClinton/status/461119435244572672,False,My heart is with all those in Arkansas and elsewhere that were in the path of those terrible tornados.,HillaryClinton
3270,17 Apr 2014,456903198834700288,/HillaryClinton/status/456903198834700288,False,My most exciting title yet: Grandmother-To-Be! @billclinton and I are thrilled that Chelsea and Marc are expecting their first child!,HillaryClinton
3271,11 Apr 2014,454801510065786880,/HillaryClinton/status/454801510065786880,False,Good luck to my friend & former colleague Deputy Secretary Bill Burns. A treasure of American diplomacy.http://mobile.nytimes.com/2014/04/12/world/official-who-led-secret-talks-with-iran-plans-to-retire.html?_r=0&referrer= …,HillaryClinton
3272,8 Apr 2014,453688842621431808,/HillaryClinton/status/453688842621431808,False,"20 years ago, women made 72 cents on the dollar to men. Today it's still just 77 cents. More work to do.  #EqualPay #NoCeilings",HillaryClinton
3273,4 Apr 2014,452130729691201536,/HillaryClinton/status/452130729691201536,False,"Great to meet the strong & brave young women from #PussyRiot, who refuse to let their voices be silenced in #Russia.pic.twitter.com/7JVkZ9TYx3",HillaryClinton
3274,2 Apr 2014,451501362464190464,/HillaryClinton/status/451501362464190464,False,A majority of lower wage jobs are held by women. Raising the minimum wage is good for women & for the economy. http://www.whitehouse.gov/sites/default/files/docs/20140325minimumwageandwomenreportfinal.pdf …,HillaryClinton
3275,1 Apr 2014,451047120267919360,/HillaryClinton/status/451047120267919360,False,"Well, that explains what happened to my iPad! RT @BillClinton: I'm following my leader!pic.twitter.com/uxRSkP9yNl",HillaryClinton
3276,24 Mar 2014,448259775302610944,/HillaryClinton/status/448259775302610944,False,".@tulsaeducare @GKFF @2SmallToFail Great day launching #TalkingIsTeachingTulsa.  And, I made some new friends:pic.twitter.com/bX7OmEofSO",HillaryClinton
3277,22 Mar 2014,447592667845627904,/HillaryClinton/status/447592667845627904,False,Today @CGIU MT @jimmykimmel: @TheEllenShow- 3 Clintons & a Kimmel @BillClinton @ChelseaClinton #selfiepic.twitter.com/YsJP8iNqCj,HillaryClinton
3278,22 Mar 2014,447435839551713280,/HillaryClinton/status/447435839551713280,False,Great to be back in Arizona with @SenJohnMcCain & @cindymccain at #CGIU. Looking forward to the weekend @ASU.pic.twitter.com/H8q8Im6FUQ,HillaryClinton
3279,21 Mar 2014,447233637054820352,/HillaryClinton/status/447233637054820352,False,The freedom to speak out & to connect is a fundamental right. The people of Turkey deserve that right restored. #TwitterisblockedinTurkey,HillaryClinton
3280,8 Mar 2014,442426026371870720,/HillaryClinton/status/442426026371870720,False,.@UN SecGen Ban Ki-moon @phumzileunwomen great to see you for @UN_Women yesterday. Watch here: http://webtv.un.org/watch/international-women%E2%80%99s-day-2014-equality-for-women-is-progress-for-all/3309104866001 …pic.twitter.com/cxrVHj2DQH,HillaryClinton
3281,8 Mar 2014,442340371188568064,/HillaryClinton/status/442340371188568064,False,"For #IWD2014, I celebrate the work of Eleanor Roosevelt, a courageous advocate for human rights. Her work continues to inspire. #NoCeilings",HillaryClinton
3282,27 Feb 2014,439077420495544320,/HillaryClinton/status/439077420495544321,False,Some encouraging news today from China's business leaders on stopping the demand for ivory. http://www.wildaid.org/news/china%E2%80%99s-top-business-leaders-say-no-ivory …,HillaryClinton
3283,25 Feb 2014,438511699134795776,/HillaryClinton/status/438511699134795776,False,"Some of the team from Beijing '95 who declared women's rights are human rights. Great reunion today, more work to do.pic.twitter.com/aMfaWKyRCp",HillaryClinton
3284,14 Feb 2014,434444776289873920,/HillaryClinton/status/434444776289873920,False,@billclinton all you needed was a good pair of snow boots! But you can watch the event here: http://goo.gl/mL01SC  #NoCeilings,HillaryClinton
3285,13 Feb 2014,433956902297276416,/HillaryClinton/status/433956902297276417,False,Headed in from Chappaqua on this snowy morning to talk to @melindagates about why data is so important for women and girls.  #NoCeilings,HillaryClinton
3286,12 Feb 2014,433622123865600000,/HillaryClinton/status/433622123865600002,False,Briefed by my old @WhiteHouse colleagues yesterday on the new wildlife trafficking report. Good progress being made.http://goo.gl/FyRUoq ,HillaryClinton
3287,4 Feb 2014,430921320193601536,/HillaryClinton/status/430921320193601536,False,"Join me, @2SmallToFail, & @UniContigo to help close the word gap. Take the pledge: http://goo.gl/u1Vevn pic.twitter.com/jzf2KNbnxz",HillaryClinton
3288,2 Feb 2014,430154695860953088,/HillaryClinton/status/430154695860953088,False,It’s so much more fun to watch FOX when it’s someone else being blitzed & sacked! #SuperBowl,HillaryClinton
3289,20 Jan 2014,425477910871281664,/HillaryClinton/status/425477910871281664,False,As a teenager I saw #MLK speak in Chicago & shook his hand. He urged us to stay engaged with the cause of justice. As vital as ever today.,HillaryClinton
3290,16 Jan 2014,423988521502658560,/HillaryClinton/status/423988521502658560,False,1 in 3 women live at or on the brink of poverty in the US. 28 million children depend on them. @ShriverReport @amprog http://goo.gl/30dcIx ,HillaryClinton
3291,1 Jan 2014,418537970854273024,/HillaryClinton/status/418537970854273024,False,So pleased & proud to see Mayor @BilldeBlasio sworn in today. MT @BillClinton: What a great day for NYC!pic.twitter.com/VLYwpbIw5M,HillaryClinton
3292,11 Nov 2014,532301376907644928,/HillaryClinton/status/532301376907644929,False,"Thinking of my dad today, and all of the others who served before and after him. #VeteransDaypic.twitter.com/PegPl68PEU",HillaryClinton
3293,27 Sep 2014,515946897396469760,/HillaryClinton/status/515946897396469761,False,.@BillClinton and I are over the moon to be grandparents! One of the happiest moments of our life.pic.twitter.com/Cww4r8C9Zt,HillaryClinton
3294,4 Sep 2014,507526916447150080,/HillaryClinton/status/507526916447150080,False,I’ve broken bread w/ all of my fellow #SecStates but we’ve never broken ground! Great visit to @StateDept yesterday.pic.twitter.com/I4VH9aSX7r,HillaryClinton
3295,6 Aug 2014,497095699197333504,/HillaryClinton/status/497095699197333504,False,"For #IReadEverywhere w/ @NYPL, I'm reminded of moments reading to Chelsea when she was little. Let's #closethewordgappic.twitter.com/7vMK91D1J8",HillaryClinton
3296,18 Jul 2014,490136058818883584,/HillaryClinton/status/490136058818883584,False,So great to see @billclinton taking #NoCeilings on the road to India to talk about women in the economy.pic.twitter.com/EAit4Yaxxe,HillaryClinton
3297,27 Nov 2014,538030705826361344,/HillaryClinton/status/538030705826361344,False,Today I'm thankful for the new addition to our family & thinking about little ones everywhere. Happy #Thanksgiving cc: @2SmallToFail,HillaryClinton
3298,20 Nov 2014,535605199705239552,/HillaryClinton/status/535605199705239552,False,Thanks to POTUS for taking action on immigration in the face of inaction. Now let’s turn to permanent bipartisan reform. #ImmigrationAction,HillaryClinton
3299,10 Oct 2014,520643622409367552,/HillaryClinton/status/520643622409367552,False,"Congratulations to Malala Yousafzai and Kailash Satyarthi, tireless champions for the education and freedom of every girl and boy.",HillaryClinton
3300,15 Sep 2014,511489834440228864,/HillaryClinton/status/511489834440228864,False,"Congratulations California on winning #PaidSickDays, which will help 6.5 million workers. #WeAllGetSick http://nxg.is/1uIMLBv ",HillaryClinton
3301,19 Aug 2014,501735800279941120,/HillaryClinton/status/501735800279941120,False,"A very Happy Birthday to my very wonderful husband today. 
http://www.clintonfoundation.org/happy-68th-birthday-president-clinton?code=htwitter&utm_source=social&utm_medium=htw&utm_campaign=wcbirthday …",HillaryClinton
3302,21 Jul 2014,491364575392964608,/HillaryClinton/status/491364575392964608,False,On my way to @Twitter! Tweet your questions to me with #AskHillary & watch my conversation with @KatieS here:http://youtu.be/kcMbpeRINZc ,HillaryClinton
3303,2 Jul 2014,484295213209620480,/HillaryClinton/status/484295213209620480,False,Stopped by @HudsonBooks at JFK before my flight to London.  We're taking the #HardChoices book tour across the pond!pic.twitter.com/0xjk8DEmp5,HillaryClinton
3304,30 Jun 2014,483755538589556736,/HillaryClinton/status/483755538589556736,False,"Hard-working women will pay the price for today's two troubling #SCOTUS decisions -- in wages, health care & dignity.",HillaryClinton
3305,26 Jun 2014,482377124431421440,/HillaryClinton/status/482377124431421441,False,Heartbreaking news: a vital voice for justice is silenced. http://m.hrw.org/news/2014/06/26/libya-tribute-salwa-bughaighis …,HillaryClinton
3306,22 Jun 2014,480822509822959616,/HillaryClinton/status/480822509822959616,False,.@katyperry Well that’s not a Hard Choice. You already did! Keep letting us hear you Roar.,HillaryClinton
3307,29 May 2014,472169933200048128,/HillaryClinton/status/472169933200048128,False,"I came across this photo this morning and saw others sharing it, thought I would too. #MayaAngeloupic.twitter.com/MVDuSDpAdN",HillaryClinton
3308,29 May 2014,471986886601605120,/HillaryClinton/status/471986886601605121,False,I will miss my friend #MayaAngelou. Truly a #PhenomenalWoman.,HillaryClinton
3309,24 May 2014,470325803482619904,/HillaryClinton/status/470325803482619904,False,Meriam Yahya Ibrahim’s death sentence is abhorrent. Sudan should stop threatening religious freedom and fundamental human rights.,HillaryClinton
3310,16 May 2014,467479562172248064,/HillaryClinton/status/467479562172248064,False,In Little Rock today with Dale and Leslie Chihuly for the opening of his spectacular new exhibit @ClintonCenter.pic.twitter.com/b4KIP3IaQf,HillaryClinton
3311,4 May 2014,462986339378814976,/HillaryClinton/status/462986339378814977,False,Access to education is a basic right & an unconscionable reason to target innocent girls. We must stand up to terrorism. #BringBackOurGirls,HillaryClinton
3312,24 Mar 2014,448259775302610944,/HillaryClinton/status/448259775302610944,False,".@tulsaeducare @GKFF @2SmallToFail Great day launching #TalkingIsTeachingTulsa.  And, I made some new friends:pic.twitter.com/bX7OmEofSO",HillaryClinton
3313,22 Mar 2014,447592667845627904,/HillaryClinton/status/447592667845627904,False,Today @CGIU MT @jimmykimmel: @TheEllenShow- 3 Clintons & a Kimmel @BillClinton @ChelseaClinton #selfiepic.twitter.com/YsJP8iNqCj,HillaryClinton
3314,22 Mar 2014,447435839551713280,/HillaryClinton/status/447435839551713280,False,Great to be back in Arizona with @SenJohnMcCain & @cindymccain at #CGIU. Looking forward to the weekend @ASU.pic.twitter.com/H8q8Im6FUQ,HillaryClinton
3315,21 Mar 2014,447233637054820352,/HillaryClinton/status/447233637054820352,False,The freedom to speak out & to connect is a fundamental right. The people of Turkey deserve that right restored. #TwitterisblockedinTurkey,HillaryClinton
3316,8 Mar 2014,442426026371870720,/HillaryClinton/status/442426026371870720,False,.@UN SecGen Ban Ki-moon @phumzileunwomen great to see you for @UN_Women yesterday. Watch here: http://webtv.un.org/watch/international-women%E2%80%99s-day-2014-equality-for-women-is-progress-for-all/3309104866001 …pic.twitter.com/cxrVHj2DQH,HillaryClinton
3317,8 Mar 2014,442340371188568064,/HillaryClinton/status/442340371188568064,False,"For #IWD2014, I celebrate the work of Eleanor Roosevelt, a courageous advocate for human rights. Her work continues to inspire. #NoCeilings",HillaryClinton
3318,27 Feb 2014,439077420495544320,/HillaryClinton/status/439077420495544321,False,Some encouraging news today from China's business leaders on stopping the demand for ivory. http://www.wildaid.org/news/china%E2%80%99s-top-business-leaders-say-no-ivory …,HillaryClinton
3319,25 Feb 2014,438511699134795776,/HillaryClinton/status/438511699134795776,False,"Some of the team from Beijing '95 who declared women's rights are human rights. Great reunion today, more work to do.pic.twitter.com/aMfaWKyRCp",HillaryClinton
